noc_code,type_english,name_english,type_french,name_french
74203,Exclusion(s),"Automotive service technicians, truck and bus mechanics and mechanical repairers  (See 72410 Automotive service technicians, truck and bus mechanics and mechanical repairers)",Exclusion(s),"Mécaniciens/mécaniciennes et réparateurs/réparatrices de véhicules automobiles, de camions et d'autobus  (Voir 72410 Mécaniciens/mécaniciennes et réparateurs/réparatrices de véhicules automobiles, de camions et d'autobus)"
74203,Exclusion(s),"Contractors and supervisors, mechanic trades  (See 72020 Contractors and supervisors, mechanic trades)",Exclusion(s),Entrepreneurs/entrepreneuses et contremaîtres/contremaîtresses en mécanique  (Voir 72020 Entrepreneurs/entrepreneuses et contremaîtres/contremaîtresses en mécanique)
74203,Exclusion(s),Heavy-duty equipment mechanics  (See 72401 Heavy-duty equipment mechanics),Exclusion(s),Mécaniciens/mécaniciennes d'équipement lourd  (Voir 72401 Mécaniciens/mécaniciennes d'équipement lourd)
74204,Exclusion(s),Gas fitters  (See 72302 Gas fitters),Exclusion(s),Monteurs/monteuses d'installations au gaz  (Voir 72302 Monteurs/monteuses d'installations au gaz)
74204,Exclusion(s),"Localiser - linguistic  (See 51114 Translators, terminologists and interpreters)",Exclusion(s),"Localisateur/localisatrice - linguistique  (Voir 51114 Traducteurs/traductrices, terminologues et interprètes)"
74204,Exclusion(s),"Supervisors, petroleum, gas and chemical processing and utilities  (See 92011 Supervisors, petroleum, gas and chemical processing and utilities)",Exclusion(s),"Surveillants/surveillantes dans le raffinage du pétrole, dans le traitement du gaz et des produits chimiques et dans les services d'utilité publique  (Voir 92011 Surveillants/surveillantes dans le raffinage du pétrole, dans le traitement du gaz et des produits chimiques et dans les services d'utilité publique)"
74204,Exclusion(s),Water and waste treatment plant operators  (See 92101 Water and waste treatment plant operators),Exclusion(s),Opérateurs/opératrices d'installations du traitement de l'eau et des déchets  (Voir 92101 Opérateurs/opératrices d'installations du traitement de l'eau et des déchets)
74205,Exclusion(s),Heavy equipment operators  (See 73400 Heavy equipment operators),Exclusion(s),Conducteurs/conductrices d'équipement lourd  (Voir 73400 Conducteurs/conductrices d'équipement lourd)
74205,Exclusion(s),Landscaping and grounds maintenance labourers  (See 85121 Landscaping and grounds maintenance labourers),Exclusion(s),Manoeuvres en aménagement paysager et en entretien des terrains  (Voir 85121 Manoeuvres en aménagement paysager et en entretien des terrains)
74205,Exclusion(s),Public works and maintenance labourers  (See 75212 Public works and maintenance labourers),Exclusion(s),Manoeuvres à l'entretien des travaux publics  (Voir 75212 Manoeuvres à l'entretien des travaux publics)
74205,Exclusion(s),"Public works maintenance equipment operators supervisor  (See 72021 Contractors and supervisors, heavy equipment operator crews)",Exclusion(s),Superviseur/superviseure d'opérateurs de matériel d'entretien en travaux publics  (Voir 72021 Entrepreneurs/entrepreneuses et contremaîtres/contremaîtresses des équipes d'opérateurs d'équipement lourd)
74205,Exclusion(s),Transport truck drivers  (See 73300 Transport truck drivers),Exclusion(s),Conducteurs/conductrices de camions de transport  (Voir 73300 Conducteurs/conductrices de camions de transport)
75100,Exclusion(s),Crane operators  (See 72500 Crane operators),Exclusion(s),Grutiers/grutières  (Voir 72500 Grutiers/grutières)
75100,Exclusion(s),"Longshore worker superintendent  (See 72021 Contractors and supervisors, heavy equipment operator crews)",Exclusion(s),Responsable des débardeurs  (Voir 72021 Entrepreneurs/entrepreneuses et contremaîtres/contremaîtresses des équipes d'opérateurs d'équipement lourd)
75100,Exclusion(s),"Longshore workers foreman/woman  (See 72021 Contractors and supervisors, heavy equipment operator crews)",Exclusion(s),Contremaître/contremaîtresse de débardeurs  (Voir 72021 Entrepreneurs/entrepreneuses et contremaîtres/contremaîtresses des équipes d'opérateurs d'équipement lourd)
75100,Exclusion(s),Material handlers  (See 75101 Material handlers),Exclusion(s),Manutentionnaires  (Voir 75101 Manutentionnaires)
75101,Exclusion(s),"Contractors and supervisors, heavy equipment operator crews  (See 72021 Contractors and supervisors, heavy equipment operator crews)",Exclusion(s),Entrepreneurs/entrepreneuses et contremaîtres/contremaîtresses des équipes d'opérateurs d'équipement lourd  (Voir 72021 Entrepreneurs/entrepreneuses et contremaîtres/contremaîtresses des équipes d'opérateurs d'équipement lourd)
75101,Exclusion(s),Freight attendant - air transport  (See 74202 Air transport ramp attendants),Exclusion(s),Accompagnateur/accompagnatrice de fret - transport aérien  (Voir 74202 Agents/agentes de piste dans le transport aérien)
75101,Exclusion(s),Heavy equipment operators  (See 73400 Heavy equipment operators),Exclusion(s),Conducteurs/conductrices d'équipement lourd  (Voir 73400 Conducteurs/conductrices d'équipement lourd)
75101,Exclusion(s),Longshore workers  (See 75100 Longshore workers),Exclusion(s),Débardeurs/débardeuses  (Voir 75100 Débardeurs/débardeuses)
75101,Exclusion(s),Mover helper  (See 75211 Railway and motor transport labourers),Exclusion(s),Aide-déménageur/aide-déménageuse  (Voir 75211 Manoeuvres dans le transport ferroviaire et routier)
75101,Exclusion(s),Storekeepers and partspersons  (See 14401 Storekeepers and partspersons),Exclusion(s),Magasiniers/magasinières et commis aux pièces  (Voir 14401 Magasiniers/magasinières et commis aux pièces)
75101,Exclusion(s),"Warehouse distribution supervisor  (See 12013 Supervisors, supply chain, tracking and scheduling coordination occupations)",Exclusion(s),"Superviseur/superviseure de la distribution en entrepôt  (Voir 12013 Superviseurs/superviseures du personnel de coordination de la chaîne d'approvisionnement, du suivi et des horaires)"
75110,Exclusion(s),Other trades helpers and labourers  (See 75119 Other trades helpers and labourers),Exclusion(s),Autres manoeuvres et aides de soutien de métiers  (Voir 75119 Autres manoeuvres et aides de soutien de métiers)
75110,Exclusion(s),Public works and maintenance labourers  (See 75212 Public works and maintenance labourers),Exclusion(s),Manoeuvres à l'entretien des travaux publics  (Voir 75212 Manoeuvres à l'entretien des travaux publics)
75119,Exclusion(s),Construction trades helpers and labourers  (See 75110 Construction trades helpers and labourers),Exclusion(s),Aides de soutien des métiers et manoeuvres en construction  (Voir 75110 Aides de soutien des métiers et manoeuvres en construction)
75200,Exclusion(s),"Supervisors, motor transport and other ground transit operators  (See 72024 Supervisors, motor transport and other ground transit operators)",Exclusion(s),Surveillants/surveillantes du transport routier et du transport en commun  (Voir 72024 Surveillants/surveillantes du transport routier et du transport en commun)
75200,Exclusion(s),Taxi dispatcher  (See 14404 Dispatchers),Exclusion(s),Répartiteur/répartitrice de taxis  (Voir 14404 Répartiteurs/répartitrices)
75201,Exclusion(s),Couriers and messengers  (See 74102 Couriers and messengers),Exclusion(s),Messagers/messagères  (Voir 74102 Messagers/messagères)
75201,Exclusion(s),"Delivery drivers supervisor  (See 72024 Supervisors, motor transport and other ground transit operators)",Exclusion(s),Conducteur/conductrice de poids lourd  (Voir 73300 Conducteurs/conductrices de camions de transport)
75201,Exclusion(s),Delivery truck helper  (See 75211 Railway and motor transport labourers),Exclusion(s),Superviseur/superviseure de chauffeurs-livreurs  (Voir 72024 Surveillants/surveillantes du transport routier et du transport en commun)
75201,Exclusion(s),Dispatchers  (See 14404 Dispatchers),Exclusion(s),Répartiteurs/répartitrices  (Voir 14404 Répartiteurs/répartitrices)
75201,Exclusion(s),Garbage truck driver  (See 74205 Public works maintenance equipment operators and related workers),Exclusion(s),Chauffeur/chauffeuse de camion à ordures  (Voir 74205 Conducteurs/conductrices de machinerie d'entretien public et personnel assimilé)
75201,Exclusion(s),Heavy truck driver  (See 73300 Transport truck drivers),Exclusion(s),Aide de camion de livraison  (Voir 75211 Manoeuvres dans le transport ferroviaire et routier)
75210,Exclusion(s),"Deck officers, water transport  (See 72602 Deck officers, water transport)",Exclusion(s),Officiers/officières de pont du transport par voies navigables  (Voir 72602 Officiers/officières de pont du transport par voies navigables)
75210,Exclusion(s),Water transport deck and engine room crew  (See 74201 Water transport deck and engine room crew),Exclusion(s),Matelots de pont et matelots de salle des machines du transport par voies navigables  (Voir 74201 Matelots de pont et matelots de salle des machines du transport par voies navigables)
75211,Exclusion(s),Material handlers  (See 75101 Material handlers),Exclusion(s),Manutentionnaires  (Voir 75101 Manutentionnaires)
75211,Exclusion(s),Railway car greaser  (See 74200 Railway yard and track maintenance workers),Exclusion(s),Graisseur/graisseuse de wagons  (Voir 74200 Ouvriers/ouvrières de gares de triage et à l'entretien de la voie ferrée)
75211,Exclusion(s),Railway car oiler  (See 74200 Railway yard and track maintenance workers),Exclusion(s),Spécialiste en lubrification de wagons  (Voir 74200 Ouvriers/ouvrières de gares de triage et à l'entretien de la voie ferrée)
75212,Exclusion(s),Construction worker  (See 75110 Construction trades helpers and labourers),Exclusion(s),"Ouvrier/ouvrière en bâtiment, ouvrier/ouvrière en construction ET travailleur/travailleuse de la construction  (Voir 75110 Aides de soutien des métiers et manoeuvres en construction)"
75212,Exclusion(s),Park maintenance labourer  (See 85121 Landscaping and grounds maintenance labourers),Exclusion(s),Manoeuvre à l'entretien des parcs  (Voir 85121 Manoeuvres en aménagement paysager et en entretien des terrains)
75212,Exclusion(s),Public works maintenance equipment operators and related workers  (See 74205 Public works maintenance equipment operators and related workers),Exclusion(s),Conducteurs/conductrices de machinerie d'entretien public et personnel assimilé  (Voir 74205 Conducteurs/conductrices de machinerie d'entretien public et personnel assimilé)
75212,Exclusion(s),"Public works maintenance equipment operators supervisor  (See 72021 Contractors and supervisors, heavy equipment operator crews)",Exclusion(s),Superviseur/superviseure d'opérateurs de matériel d'entretien en travaux publics  (Voir 72021 Entrepreneurs/entrepreneuses et contremaîtres/contremaîtresses des équipes d'opérateurs d'équipement lourd)
80010,Exclusion(s),"Contractors and supervisors, oil and gas drilling and services  (See 82021 Contractors and supervisors, oil and gas drilling and services)",Exclusion(s),Entrepreneurs/entrepreneuses et surveillants/surveillantes du forage et des services reliés à l'extraction de pétrole et de gaz  (Voir 82021 Entrepreneurs/entrepreneuses et surveillants/surveillantes du forage et des services reliés à l'extraction de pétrole et de gaz)
80010,Exclusion(s),Fishing masters and officers  (See 83120 Fishing masters and officers),Exclusion(s),Capitaines et officiers/officières de bateaux de pêche  (Voir 83120 Capitaines et officiers/officières de bâtiments de pêche)
80010,Exclusion(s),Managers in agriculture  (See 80020 Managers in agriculture),Exclusion(s),Gestionnaires en agriculture  (Voir 80020 Gestionnaires en agriculture)
